classe,massa_msun,raio_mpc,log10_massa,log10_raio,T_lambda,log10_T_lambda,R_lambda_mpc,raio_sobre_R_lambda,regime_TEC
halo_galactico,967683009595.7296,0.0789672152817634,11.985733115852598,-1.1025531767784733,0.0003681658454418725,-3.433956503241392,1.1017904176628728,0.07167172087888486,bound
halo_galactico,589962363202.0554,0.05223713055994867,11.770824306599714,-1.2820206873265287,0.00017480335925720925,-3.757450225632674,0.9342491711382503,0.055913488792615276,bound
halo_galactico,1432601067771.4353,0.15519249565181378,12.156125270518729,-0.8091292829219235,0.001887656742539521,-2.724076976337873,1.255730306418415,0.1235874413945242,bound
halo_galactico,693035979418.639,0.12179930026024573,11.840755781880727,-0.9143552067276671,0.0018863172699041073,-2.724385259117102,0.9857645884690002,0.12355820211538875,bound
halo_galactico,372424276445.28107,0.18701530692240642,11.571037982681464,-0.7281228456566776,0.012706607742245373,-1.8959703767048703,0.8014331085659526,0.23335111180650245,bound
halo_galactico,357044090173.4319,0.20911766706886065,11.552721848988133,-0.679609274755746,0.01853047149115032,-1.732113530308745,0.790245264462717,0.264623752236008,bound
halo_galactico,1149226868816.0862,0.16130516970499412,12.060405771202742,-0.7923517135882636,0.0026422580577065416,-2.5780247690209066,1.1667824176749206,0.13824785775091758,bound
halo_galactico,3570112813172.7363,0.21479621145715022,12.552681939743652,-0.6679733829248292,0.002008325277260481,-2.697165945571513,1.7024796611263633,0.1261666828460322,bound
halo_galactico,1137619597011.9338,0.16820630657952246,12.055997064750704,-0.7741577251769862,0.0030266757883566364,-2.5190340973350365,1.1628409232581318,0.1446511755952223,bound
halo_galactico,908817300635.6744,0.1932025886725824,11.958476585861542,-0.7139870588797066,0.005741143212386115,-2.241001619554035,1.0789802144258365,0.1790603628217523,bound
halo_galactico,1259038900957.2212,0.10941209840930369,12.10003914886089,-0.9609346525739765,0.000752649948695815,-3.1234069636361936,1.2028210004101978,0.09096291000239512,bound
halo_galactico,2864841568421.667,0.13934061314208643,12.457100609597388,-0.8559222827662917,0.0006832327648648024,-3.1654313149496374,1.5820546767030639,0.0880757253171973,bound
halo_galactico,1193394069951.1946,0.16571248093743346,12.07678387547735,-0.7806447806686085,0.0027587854413332713,-2.5592820745365494,1.181542218107072,0.1402510027977828,bound
halo_galactico,718084362291.6863,0.22085421647734116,11.856175469208193,-0.6558943049165162,0.010853698641167125,-1.9644222410111152,0.9975004694605554,0.22140763161422702,bound
halo_galactico,2438939618625.0273,0.1262559242736789,12.38720104852096,-0.8987482344449144,0.000597022077126753,-3.2240096089090775,1.4994142543239661,0.08420349740546072,bound
halo_galactico,1412748170174.3433,0.192412574769954,12.150064753461566,-0.7157665488535774,0.0036481420713490274,-2.4379282570756713,1.2499026922154828,0.15394204362333042,bound
halo_galactico,3447581941467.0693,0.13391592997927979,12.537514597198598,-0.8731677583830757,0.0005039857656504791,-3.297581729401199,1.6827753877930673,0.07958039495390312,bound
halo_galactico,1159129751432.7578,0.14338098729581236,12.064132053027667,-0.843508433465626,0.0018398346320471085,-2.7352212104779183,1.1701242234351505,0.12253484239039743,bound
halo_galactico,372765609826.4801,0.2217705167360009,11.571435838897825,-0.6540961915951853,0.021169555016826085,-1.6742882707367548,0.8016778763032324,0.27663295107836655,bound
halo_galactico,332004737045.19916,0.060448833670872525,11.521144280264018,-1.218612074210831,0.00048134408577226367,-3.317544359949885,0.7713225809176627,0.07837036690790897,bound
halo_galactico,3782899262231.1206,0.08331161135756053,12.577824776280938,-1.0792944656149521,0.00011059308421642542,-3.956272030179168,1.7356528979981236,0.04800015685950279,bound
halo_galactico,4011280222681.349,0.07648264883451976,12.603283002274154,-1.116437079488564,8.069412230381462e-05,-4.09315809779322,1.7699009122741176,0.04321295520224825,bound
halo_galactico,865303131375.5922,0.051674558650491004,11.93716827535109,-1.2867232239696609,0.00011537140876151097,-3.9379018043134457,1.0614772993001163,0.048681736938286445,bound
halo_galactico,734318445707.6838,0.11075086119533971,11.865884437602404,-0.9556528880310353,0.0013384219217944806,-2.8734069587488835,1.0049615168133401,0.11020408179063676,bound
halo_galactico,3247173561414.298,0.21374047979762853,12.51150550228477,-0.6701132200544518,0.0021756597659853666,-2.6624090195014993,1.6495156985590187,0.12957771786248995,bound
halo_galactico,409764198780.2156,0.13274653284203694,11.61253401128478,-0.8769768132765149,0.004130205796197995,-2.384028308167698,0.8273690853478612,0.16044415387628924,bound
halo_galactico,486234245948.81,0.16578987968954348,11.686845543365461,-0.7804419836116295,0.0067805457209995056,-2.1687353512537233,0.8759308052593845,0.18927280407777078,bound
halo_galactico,1679439556740.745,0.24994445093623271,12.225164378141166,-0.6021565006578414,0.006726703152785467,-2.172197737168064,1.3240653233146025,0.18877048324967352,bound
halo_galactico,727592488738.5469,0.2789569759858063,11.861888206999144,-0.5544627735464616,0.021585375860193427,-1.665840384691902,1.0018838008390543,0.2784324646752312,bound
halo_galactico,995880770511.162,0.1466129772695089,11.998207346647975,-0.8338275869452278,0.0022895284023525747,-2.6402539645370324,1.1123899791182328,0.13179998024229397,bound
halo_galactico,876586918949.0996,0.282304095002782,11.942794985516421,-0.5492828220861206,0.01856917850787906,-1.731207308828157,1.0660713714585077,0.2648078754957631,bound
halo_galactico,1312656495895.234,0.15791570796918558,12.118151092079627,-0.8015746683131781,0.002170506275961106,-2.6634389540725345,1.219658695399191,0.1294753266343091,bound
halo_galactico,3108985177273.285,0.10292487666032114,12.4926186514598,-0.9874796447654923,0.0002537339364447722,-3.595621442809651,1.6257764793183398,0.06330813489408814,bound
halo_galactico,1075733559397.7207,0.11511182240733019,12.03170471741561,-0.938880070439747,0.0010258673649942431,-2.9889087857882255,1.1413605516918386,0.1008549158604614,bound
halo_galactico,1680268081775.0024,0.07654074718990879,12.2253785776469,-1.1161073025130033,0.0001930792742701145,-3.714264342239284,1.3242830231047893,0.05779787693000742,bound
halo_galactico,191619527368.35785,0.10054795202552183,11.282439764639141,-0.9976267707467305,0.0038380980572375414,-2.4158839339327067,0.6421964106638506,0.1565688477168278,bound
halo_galactico,961498385488.7559,0.1283502332903547,11.98294855932446,-0.8916033376148857,0.0015910270769946692,-2.79832242922249,1.0994381569581906,0.11674165798052759,bound
halo_galactico,506838276459.6707,0.21913765194165197,11.704869405397496,-0.6592829961242797,0.015021653816756535,-1.823282250823708,0.88813248237776,0.24673982349453527,bound
halo_galactico,374468618813.1656,0.33431353997388386,11.57341542885173,-0.4758460337668032,0.07219092603458059,-1.1415173872055133,0.8028968646313249,0.41638416426921077,bound
halo_galactico,492772736322.7497,0.08008730820172412,11.692646671574938,-1.096436303075408,0.0007541896395895715,-3.122519437854536,0.879839609415379,0.09102489515667428,bound
halo_galactico,763935682306.4674,0.18137001697704244,11.883056795754715,-0.7414345063480161,0.0056503562185076725,-2.2479241718521377,1.0182948584317093,0.17811149243783184,bound
halo_galactico,2092020277916.6843,0.09373271833939649,12.320565889824605,-1.0281087878315067,0.00028480256059650147,-3.5454561103724993,1.4246556855734074,0.06579324344020018,bound
halo_galactico,343370158379.21484,0.18833863464574174,11.535762548791153,-0.7250605823073596,0.014076408032633268,-1.8515081527666057,0.7800255025161963,0.24145189360886457,bound
halo_galactico,1024993290154.7123,0.14248943679036663,12.010721022408045,-0.8462173301375453,0.0020420347583470686,-2.6899368698740553,1.1231255138583314,0.1268686669763785,bound
halo_galactico,676925225541.481,0.06513566251249274,11.830540698333248,-1.186181165169506,0.0002953601834608975,-3.52964805089514,0.9780660520536466,0.06659638413553697,bound
halo_galactico,767917238617.0762,0.2320915870794067,11.885314416973314,-0.6343406016863031,0.011778769440439804,-1.9289000790855972,1.0200608774966526,0.2275271919544511,bound
halo_galactico,2243702329560.279,0.11455125654188875,12.350965238856611,-0.9410001425617461,0.00048469716150522746,-3.3145295235952235,1.4582870930341645,0.07855192375292117,bound
halo_galactico,1542909321886.6372,0.11836408694549075,12.188340402951374,-0.9267800476747109,0.0007775988273245438,-3.1092444030288804,1.2871665744334317,0.09195708566126394,bound
halo_galactico,2938254010501.8794,0.09248036129388809,12.46808933760496,-1.033950482257938,0.00019475802354716032,-3.7105046414321476,1.5954544079704898,0.05796490381165354,bound
halo_galactico,882923369998.0127,0.11198074297935734,11.945923012262535,-0.9508566553375111,0.0011506497956461131,-2.9390568353284414,1.0686339230324027,0.10478868447446985,bound
halo_galactico,570716049630.9417,0.18432238792811526,11.756420085915254,-0.7344219118610165,0.007938717018122488,-2.100249678551677,0.923977326784845,0.19948799887709376,bound
grupo,10808476450970.615,0.8330720504000564,13.033764480672257,-0.07931743588255363,0.038700747605533346,-1.4122806453732921,2.4628773188188564,0.3382515418184045,bound
grupo,16407095304305.621,1.0133964563515498,13.215031700798868,0.005779381314768239,0.045892591881754985,-1.3382574139079364,2.830513209177797,0.35802569409168017,bound
grupo,16852822585854.096,1.117903769535336,13.226672648875095,0.04840442058214817,0.05997589752723057,-1.222023244182024,2.855916476279109,0.39143433599004285,bound
grupo,36494849703230.234,0.7734996684068683,13.562231579434858,-0.11153986814315044,0.00917455395521292,-2.037415040917683,3.6948641807940183,0.20934454706820776,bound
grupo,9550472253713.777,1.2156387430179998,12.980024847197466,0.08480453281198728,0.13608958640107632,-0.8661751058148781,2.363358298267208,0.5143692109272193,transition
grupo,3829126941338.243,0.8016385199047014,12.583099764103993,-0.0960214224896504,0.09733568988602097,-1.0117278886263184,1.74269428532758,0.4599995114771463,bound
grupo,29752800197595.605,0.8431505002129844,13.473527845800193,-0.07409489799891765,0.01457550474436984,-1.83637639685032,3.451680329745357,0.24427247591470522,bound
grupo,9637827296529.684,1.7590398374962029,12.98397913976596,0.2452756751646014,0.40858651463113443,-0.38871597132553,2.3705420615982424,0.7420411837410053,transition
grupo,30910594337818.79,0.6496725398708891,13.490107355602081,-0.18730548945223796,0.006418186297434446,-2.192587681012169,3.495884461970237,0.18583924810396674,bound
grupo,17146756859491.275,0.36787437768417675,13.234181989613864,-0.43430045956730823,0.002100645531720427,-2.6776472253691623,2.8724244551713487,0.1280710366540282,bound
grupo,11326660006083.162,1.9497038941353826,13.054101864428828,0.289968659102141,0.4734130831382379,-0.3247597441757793,2.501623264914303,0.7793755044895511,transition
grupo,16675219636894.23,2.8765970548262776,13.222071562916202,0.4588790314692605,1.0327653876183185,0.01400167443820538,2.8458486975748003,1.0108046352842583,boundary
grupo,60653294592642.0,0.8453791496331456,13.782854396044204,-0.07294846778087972,0.007206698339005876,-2.142263656440217,4.376625815393982,0.19315773961294083,bound
grupo,67134102168837.22,0.44809402472151133,13.826943185168814,-0.34863084731163335,0.0009696174344709879,-3.0133995841570878,4.527262544066842,0.09897681443475295,bound
grupo,13313228845324.75,0.8792510270451669,13.124283397296471,-0.05588711571526987,0.03693953281617681,-1.432508601495655,2.6400718805275774,0.33304056360369333,bound
grupo,14324079003246.965,0.8881368073158997,13.156066707660976,-0.05152013097132045,0.03538417240164994,-1.4511909576283113,2.7052673326128724,0.3282990914092383,bound
grupo,29969814517357.71,0.9243016080854521,13.476684055113235,-0.034186291384006265,0.019063086287778735,-1.7198067863186282,3.460052093023807,0.267135171157983,bound
grupo,6368228507233.201,0.6303621853230981,12.804018638531428,-0.2004098475459327,0.02845692450930718,-1.5458120382226,2.0647184180393094,0.305301768907404,bound
grupo,16465488897287.023,1.271513588092199,13.216574630416389,0.10432100564576592,0.09032844407032421,-1.0441754705324648,2.8338672080784915,0.44868495759699023,bound
grupo,12329572061003.021,1.2428288542896924,13.09094800321615,0.0944113275514955,0.11264764643844022,-0.9482778776150371,2.573380190039364,0.4829557867509197,transition
grupo,16213167669555.65,0.5382784441329505,13.209867874010143,-0.2689930115674752,0.006959679401375326,-2.1574107657659427,2.819317001834477,0.19092512256787822,bound
grupo,6431628010093.568,1.3361506020741436,12.808320917917708,0.1258554117050798,0.26833755613050664,-0.5713185398558427,2.071547638288771,0.6450011466682409,transition
grupo,3496643670959.2334,2.3414414200695473,12.54365137734186,0.36948329675026037,2.6560402729418464,0.4242346558555478,1.6907202130229175,1.3848781140926771,boundary
grupo,2368404062780.4634,1.0738728433110543,12.374455797403048,0.03095285983867077,0.3783022506431611,-0.42216107494040944,1.4848179809383302,0.7232353440604354,transition
grupo,5115823593003.939,0.8695237942339873,12.708915560453637,-0.06071852917233109,0.0929747448018167,-1.0316350050240035,1.919374876467781,0.45302447421535963,bound
grupo,8698886217814.633,0.942843087588304,12.939463650271232,-0.025560578593353835,0.06970930564881887,-1.1567092431046677,2.2909160195695555,0.4115572458939183,bound
grupo,9939921272946.45,1.2904649642018249,12.997382944672934,0.11074621805434103,0.15641984544547965,-0.8057081475632845,2.395055604311939,0.5388037596615861,transition
grupo,59983376229789.3,0.488066625322583,13.778030906850331,-0.31152088899129926,0.0014023052795680687,-2.853157430877603,4.360452781573235,0.11193026269773994,bound
grupo,30697123359810.094,1.070509009077754,13.487097679467555,0.029590326535914403,0.02891408431329722,-1.5388905569131852,3.4878182477211324,0.30692797991328885,bound
grupo,5797865139435.615,0.8505825898195456,12.76326810928043,-0.07028351090330581,0.07679226917190374,-1.1146824990437212,2.001139304761897,0.42504916464111486,bound
grupo,16660880842771.463,2.1508419696571823,13.221697958357835,0.33260850233208816,0.4320795297224268,-0.3644363084149442,2.845032761488319,0.755999016521699,transition
grupo,9068231890788.324,0.9303554539739777,12.957522617277386,-0.03135109208489242,0.06424809416401367,-1.1921397505854365,2.322890965002345,0.4005161964083142,bound
grupo,10010889246876.488,1.9962722512857116,13.000472656685966,0.30021977000151356,0.5749403595906692,-0.2403772037347995,2.4007420787306457,0.8315229982311173,transition
grupo,14617192866432.865,0.6328877277430632,13.164863977295383,-0.19867332560076129,0.012547355094434963,-1.9014478111510404,2.723595521924943,0.23237214287081812,bound
